image_name,detected_text,confidence
71v+pim0lfL.jpg,Material: Premium Beech Wood,0.7827045786164346
71v+pim0lfL.jpg,Size: 50*13.5*11cm / 19.7*13.5*4.1inch,0.6299489674701175
71v+pim0lfL.jpg,Rod Diameter: 3.8cm / 1.Sinch,0.9240864611460922
71v+pim0lfL.jpg,Weight: 2.1KG / 4.6lbs,0.91939894188562
71v+pim0lfL.jpg,Load Bearing: 300KG / 660lbs,0.8340555744672286
71v+pim0lfL.jpg,Large Size:,0.6720546721534885
71v+pim0lfL.jpg,16.9in/43cm,0.9994913939473321
71v+pim0lfL.jpg,1,0.07945876570671828
71v+pim0lfL.jpg,Yamyshine,0.9800415479395889
71v+pim0lfL.jpg,3,0.23810854953717353
71v+pim0lfL.jpg,19.7in/socm,0.7903786351613316
71v+pim0lfL.jpg,5.3in/13.5cm,0.8338940176211702
51y79cwGJFL.jpg,"13.4""",0.9355292349033706
51FSlaVlejL.jpg,(s,0.14484894729874057
51FSlaVlejL.jpg,30,0.9999998314126102
51FSlaVlejL.jpg,cm,0.7444064110828548
51FSlaVlejL.jpg,15 cm,0.9858290296655449
51FSlaVlejL.jpg,EcM(,0.005175990983843803
510xYFNYQ8L.jpg,Width,0.9999969612146002
510xYFNYQ8L.jpg,1C.M:,0.5835205774546799
510xYFNYQ8L.jpg,Length,0.9999925052774333
510xYFNYQ8L.jpg,9 Meter,0.9998783189817972
51EBBqNOJ1L.jpg,7.8inch,0.996587673691665
61E2XRNSdYL.jpg,5OCM,0.45409215406927267
61E2XRNSdYL.jpg,51CM,0.9944025278091431
61E2XRNSdYL.jpg,H < 0   M E,0.1489366489852434
61E2XRNSdYL.jpg,8OCM,0.9425449371337891
61E2XRNSdYL.jpg,61CM,0.9998548626899719
61E2XRNSdYL.jpg,Perfect Size,0.9998555075850943
417SThj+SrL.jpg,Professional tools,0.7712990822818118
417SThj+SrL.jpg,Blade Diameter,0.7013976139400162
417SThj+SrL.jpg,Sosti,0.0832115039896977
417SThj+SrL.jpg,Rated Voltage ,0.5409975305890936
417SThj+SrL.jpg,"2O""",0.23491465706453996
417SThj+SrL.jpg,Frcuentin,0.037760192764715504
417SThj+SrL.jpg,JQHZ,0.6408069729804993
417SThj+SrL.jpg,Rore dinnut Pote,0.1789961659027196
417SThj+SrL.jpg,"2100W""",0.10101557904121085
417SThj+SrL.jpg,Ao LoadSceed:,0.11986623267019374
417SThj+SrL.jpg,5 JTPIn,0.1653835642068992
417SThj+SrL.jpg,Capcint,0.0875652448259418
417SThj+SrL.jpg,S0? H102 $ Wjzorm,0.036386725394373806
417SThj+SrL.jpg,Max Cutting Capacity-,0.3852509275881169
417SThj+SrL.jpg,60? H6O : WGbran,0.04681087307844561
417SThj+SrL.jpg,Max Cutting C-Pacily,0.24351649410855725
417SThj+SrL.jpg,H6o x W2IOrmn,0.23404747176422405
417SThj+SrL.jpg,Curtne,0.29000891754592123
41zgjN+zW3L.jpg,"44""",0.7200758457183838
41zgjN+zW3L.jpg,6.75 LBS,0.9021157468035534
41o3iis9E7L.jpg,Ideal Bed & Armchair Cover,0.8523807837490115
41o3iis9E7L.jpg,Neat size foldaway,0.989866069262212
41o3iis9E7L.jpg,Reversible; black on one,0.832912146174042
41o3iis9E7L.jpg,side,0.9999289512634277
41o3iis9E7L.jpg,grey on the other,0.9250191304194824
41o3iis9E7L.jpg,90I0,0.21243566274642944
41o3iis9E7L.jpg,Sturdy & lightweight,0.5713276271820042
41o3iis9E7L.jpg,63-n,0.23463386297225952
41o3iis9E7L.jpg,2.6 Ibs,0.8486554084902198
41o3iis9E7L.jpg,1.2 kg,0.9957092965346317
41o3iis9E7L.jpg,G0 cm,0.45858698114890173
51kdBAv6ImL.jpg,Rapid Cooling,0.9093423597741173
51kdBAv6ImL.jpg,12OOORPM,0.5930243742840166
51kdBAv6ImL.jpg,Dual Cooling Fans,0.9476745334024914
51kdBAv6ImL.jpg,Low Ae,0.26417980809296665
51kdBAv6ImL.jpg,684V,0.4745388329029083
51kdBAv6ImL.jpg,6-84V,0.6954793422432556
51kdBAv6ImL.jpg,Globact),0.2152918379306243
51kdBAv6ImL.jpg,Globazt/,0.2395486821653978
81qUmRUUTTL.jpg,ENJOY SLEDDING FUN,0.7741092570034698
81qUmRUUTTL.jpg,WITH YOUR FAMILIES&FRIENDS,0.9581084472048818
81qUmRUUTTL.jpg,<350 LBS,0.7425900157454074
81qUmRUUTTL.jpg,<350 LBS,0.830076930280284
41ADVPQgZOL.jpg,Calabrian,0.6696303258457652
41ADVPQgZOL.jpg,Powder,0.9876792397200757
41ADVPQgZOL.jpg,aCa-eean,0.0015421404538353372
41ADVPQgZOL.jpg,Chili,0.9729400938443898
41nblnEkJ3L.jpg,LED,0.9872381172925865
41nblnEkJ3L.jpg,OSRAM,0.9999278685366402
41nblnEkJ3L.jpg,5512,0.07450839877128601
41nblnEkJ3L.jpg,40w,0.9674311011037457
41nblnEkJ3L.jpg,470 Im,0.9990304945880097
41nblnEkJ3L.jpg,am,0.36845906263255934
41nblnEkJ3L.jpg,White,0.997361603729604
41nblnEkJ3L.jpg,B22d,0.8670037984848022
51bEy0J5wLL.jpg,Size,0.9903442859649658
51bEy0J5wLL.jpg,12inches,0.9974620994453107
51bEy0J5wLL.jpg,/30.Scm,0.9140915206740845
51bEy0J5wLL.jpg,4.2inches,0.9950426123589803
51bEy0J5wLL.jpg,6inches,0.9722728536349323
51bEy0J5wLL.jpg,9.Sinches/24.1cm,0.9589235865328165
51bEy0J5wLL.jpg,[10.7cm,0.7885206458523241
51bEy0J5wLL.jpg,DREAA,0.09914584691591218
51bEy0J5wLL.jpg,BiG _,0.13525171209598158
51tEop-EBJL.jpg,7 Colors Lights Change Irregularly,0.9970505357837376
51tEop-EBJL.jpg,Ist press,0.5167450758566143
51tEop-EBJL.jpg,"power on; Znd press, led light off, peace",0.8137097729028453
51tEop-EBJL.jpg,and quiet; operating as quietly as 30dB;,0.7958761116295182
51tEop-EBJL.jpg,"3rd press, shut off",0.9166095304437228
51tEop-EBJL.jpg,Detail Display,0.46683294163329725
51tEop-EBJL.jpg,"air Inlet design,",0.7429211228795854
51tEop-EBJL.jpg,1200ml big capacity,0.7805908429943611
51tEop-EBJL.jpg,High effiction sterilization,0.703039083383729
51tEop-EBJL.jpg,ABS material,0.9983929090983434
51tEop-EBJL.jpg,BPA free material,0.8236462263396216
51tEop-EBJL.jpg,filter design,0.9926694988437839
51tEop-EBJL.jpg,Large ,0.7920680685410332
614hn5uX9MS.jpg,Extra 1OFT Long Cord,0.7924237174705148
51P0IuT6RsL.jpg,RUBBER,0.9996780562218465
51P0IuT6RsL.jpg,HANGERS,0.9988803200004455
51P0IuT6RsL.jpg,50,0.9999804439182985
51P0IuT6RsL.jpg,THIN),0.5435763518029185
514bY8c4ZIL.jpg,3,0.9624855618859698
514bY8c4ZIL.jpg,3 F #,0.06464176343368432
514bY8c4ZIL.jpg,N,0.79718236720581
514bY8c4ZIL.jpg,{,0.01631352848729528
51cPZYLk2YL.jpg,Size Comparison,0.979947068677354
51cPZYLk2YL.jpg,Height,0.9711748332523935
51cPZYLk2YL.jpg,16 cm,0.9976919043996644
51cPZYLk2YL.jpg,Example size,0.9999174727466845
51cPZYLk2YL.jpg,Samsung S9+,0.9828063475138695
51cPZYLk2YL.jpg,6.5 cm,0.8857653942045842
51cPZYLk2YL.jpg,8.5cm,0.9859465947053905
51cPZYLk2YL.jpg,7.Scm,0.9300354792485432
51oaOP8qJlL.jpg,1,0.33189738146126047
51oaOP8qJlL.jpg,55.6mm,0.9992869714742713
41pvwR9GbaL.jpg,LED WORK LIGHT for Dark Areas,0.9356415533543039
41pvwR9GbaL.jpg,(DAKLAR,0.2631816491532044
71fWddA0+yL.jpg,Max 60W,0.6318743989750637
71fWddA0+yL.jpg,Power Delivery,0.9422507520564295
71fWddA0+yL.jpg,Fast charging your USB-C laptop,0.8173246097077607
71fWddA0+yL.jpg,1,0.5490988386830544
71fWddA0+yL.jpg,20V/3A,0.8105348471033365
71fWddA0+yL.jpg,(Max ),0.7074340971883532
71fWddA0+yL.jpg,Charged,0.9475107270720335
71fWddA0+yL.jpg,100%,0.9980353713035583
41uwo4PVnuL.jpg,"4""",0.9998729717618055
41uwo4PVnuL.jpg,1,0.42487110476764656
41uwo4PVnuL.jpg,"Fo.z""",0.30566720604242226
71UN1IxKp4L.jpg,COMMERCIAL GRADE STEEL,0.9716158995546269
71UN1IxKp4L.jpg,Excellent weight capacity,0.9997105447064922
71UN1IxKp4L.jpg,Reolz,0.10298342632148866
41-NCxNuBxL.jpg,2OCM,0.4425294065288358
41-NCxNuBxL.jpg,1SCM,0.6140674352645874
61G8bvWOb-L.jpg,In the Box,0.9769272079921891
61G8bvWOb-L.jpg,25mm,0.9978609085083008
61G8bvWOb-L.jpg,134mm,0.999990510456016
61G8bvWOb-L.jpg,Handle * 1,0.49075538866826723
61G8bvWOb-L.jpg,68.3mm,0.9999294323068312
61G8bvWOb-L.jpg,Specifications,0.774037571247941
61G8bvWOb-L.jpg,ID,0.9996419391535132
61G8bvWOb-L.jpg,4153,0.9309494798513686
61G8bvWOb-L.jpg,Compatibility,0.8483138745025254
61G8bvWOb-L.jpg,"plate, etc mount for ARRI-style",0.6099374813040587
61G8bvWOb-L.jpg,Product Dimensions,0.9998336775392148
61G8bvWOb-L.jpg,134.0 x 68.3 x 27.8mm,0.5687967411254179
61G8bvWOb-L.jpg,Package Dimensions,0.9171779258287797
61G8bvWOb-L.jpg,155.0 * 81.5 x 42.Omm,0.45653372371951245
61G8bvWOb-L.jpg,Product Weight,0.9518649104604922
61G8bvWOb-L.jpg,156.0 *,0.7187682377344543
61G8bvWOb-L.jpg,5g,0.8354503135027286
61G8bvWOb-L.jpg,Package Weight,0.9997478536562484
61G8bvWOb-L.jpg,192.2 + 5g,0.6048489764022209
61G8bvWOb-L.jpg,Material(s),0.8578391396320447
61G8bvWOb-L.jpg,Aluminum Alloy,0.9813069260236479
61G8bvWOb-L.jpg,"Cage,",0.9603462051833668
71afEPoRGsL.jpg,Canon,0.9933567390930771
71afEPoRGsL.jpg,PHOTO ACCESSORIES,0.9885395254614971
71afEPoRGsL.jpg,Deluxe Ball Head 10,0.8249120287260614
71afEPoRGsL.jpg,T-0007,0.8818283942084675
71afEPoRGsL.jpg,SPECIFICATIONS:,0.9996583213753604
71afEPoRGsL.jpg,Heavy-duty metal construction,0.9178492349202433
71afEPoRGsL.jpg,Designed for a wide range of photo enthusiasts,0.8519260000421566
71afEPoRGsL.jpg,Singie-action large handle for fast and precise positioning,0.687777878773648
71afEPoRGsL.jpg,Exceptionally smooth rotation and positive locking handle,0.9424840831193078
71afEPoRGsL.jpg,Incorporates 1/4',0.6621214530254151
71afEPoRGsL.jpg,tripod screw,0.8166167791545713
71afEPoRGsL.jpg,Weight: 1.1lbs.,0.6202130821754402
71afEPoRGsL.jpg,Color: Black,0.7883478890852317
51KykmLgc0L.jpg,Our Faux-Leather & Textured Velvet,0.7253119706693157
51KykmLgc0L.jpg,fabrics are durable as they are soft,0.9715255420678692
51KykmLgc0L.jpg,Cushion covers are removable and machine washable,0.865501974114657
51KykmLgc0L.jpg,Easy to spot clean all other surfaces,0.801011472987547
51KykmLgc0L.jpg,Foam cushion for,0.9747600903495209
51KykmLgc0L.jpg,comfort and support,0.9075864478779695
51KykmLgc0L.jpg,Toggle and loop secures,0.9204278467377208
51KykmLgc0L.jpg,cushion from,0.9987533418471904
51KykmLgc0L.jpg,FOR LARGE,0.9987444483790368
51KykmLgc0L.jpg,DOGS UP TO,0.7988030511850662
51KykmLgc0L.jpg,PET,0.9861651659011841
51KykmLgc0L.jpg,75,0.502750275618236
51KykmLgc0L.jpg,Ibs,0.9986291216879948
51KykmLgc0L.jpg,Maxwell Sofa,0.8647726617405955
51KykmLgc0L.jpg,sliding,0.9119827313278543
61lX6IP1SVL.jpg,Coe,0.0037025164687484154
61lX6IP1SVL.jpg,8X,0.5819515061390779
61lX6IP1SVL.jpg,8 X,0.26519465394979347
61lX6IP1SVL.jpg,8x,0.26566993539912204
61lX6IP1SVL.jpg,"4A CURRENT, MORE STABLE FOR CHARGING",0.9891441073320631
61lX6IP1SVL.jpg,IT TAKES ABOUT 90 MINUTES TO FULLY CHARGE THREE BAT-,0.6310689913430353
61lX6IP1SVL.jpg,TERIES AT ONCE,0.9991161951135187
61lX6IP1SVL.jpg,"OUTPUT: DC 17.6V, 12A (EACH CHANNEL 17.6V, 4A)",0.6247885640235961
81aZ2ozp1GL.jpg,F,0.8299321015290531
81aZ2ozp1GL.jpg,ALPINE,0.6993877149465056
81aZ2ozp1GL.jpg,CAPACITY,0.9994099563016849
81aZ2ozp1GL.jpg,WEIGHT,0.9076526610438208
81aZ2ozp1GL.jpg,500,0.7899031600153217
81aZ2ozp1GL.jpg,LBS,0.9990106299856905
51BEuVR4ZzL.jpg,70,0.9999546502921897
51BEuVR4ZzL.jpg,XRt,0.27748022780953885
51BEuVR4ZzL.jpg,110_,0.9004679918289185
51BEuVR4ZzL.jpg,cm,0.9979687052248039
51BEuVR4ZzL.jpg,cm,0.9966476862395682
81PG3ea0MOL.jpg,NEMIX,0.9939503702785374
81PG3ea0MOL.jpg,RAM,0.9998920823720142
81PG3ea0MOL.jpg,16GB (2 x 8GB),0.8819627513542422
81PG3ea0MOL.jpg,DDR4 3200MHz PC4-25600,0.5127835230905736
81PG3ea0MOL.jpg,ECC UDIMM,0.9999062819915913
81PG3ea0MOL.jpg,ATTENTION,0.9999101539139985
81PG3ea0MOL.jpg,ELECTROSTATIC,0.7871135959690372
81PG3ea0MOL.jpg,SENSITIVE DEVICE,0.9988822156833316
81PG3ea0MOL.jpg,ME25600-818,0.9091057669389002
81PG3ea0MOL.jpg,LIFETIME WARRANTY,0.8297560224473255
51r7U52rh7L.jpg,ENERGY INFORMATION,0.791250479144626
51r7U52rh7L.jpg,at High Speed,0.9999697963011982
51r7U52rh7L.jpg,Airflow,0.9998714050053096
51r7U52rh7L.jpg,Electricity Use,0.9999766379474251
51r7U52rh7L.jpg,Airflow Efficiency,0.9885138841845427
51r7U52rh7L.jpg,"4,400",0.9999644408113718
51r7U52rh7L.jpg,45,0.9982964877108427
51r7U52rh7L.jpg,98,0.9999991570631338
51r7U52rh7L.jpg,Cubic Feet,0.9764409130013018
51r7U52rh7L.jpg,Watts,0.9999910435767463
51r7U52rh7L.jpg,Cubic Feet Per,0.9994403942248263
51r7U52rh7L.jpg,Per Minute,0.7875280786969566
51r7U52rh7L.jpg,(excludes lights),0.9806127262385038
51r7U52rh7L.jpg,Minute Per Watt,0.9941239788498586
51r7U52rh7L.jpg,"Compare: 36"" to 48"" ceiling fans have airflow efficiencies",0.9492812124926379
51r7U52rh7L.jpg,ranging from,0.9892509643827945
51r7U52rh7L.jpg,pproximately 71 to 86 cubic feet per,0.848081284352985
51r7U52rh7L.jpg,minute per watt at high speed,0.8961300575275254
51r7U52rh7L.jpg,Money-Saving Tip: Turn off fan when leaving room:,0.5735342659961068
71Qk6hR9-WL.jpg,80 PLUS,0.9984981777021037
71Qk6hR9-WL.jpg,CERTIFICATE,0.9998145589851674
71Qk6hR9-WL.jpg,80,0.9999436079824127
71Qk6hR9-WL.jpg,PLUS,0.9997536540031433
71Qk6hR9-WL.jpg,LONG CONNECTOR,0.8563942279608687
71Qk6hR9-WL.jpg,CABLES,0.9999100138279974
71Qk6hR9-WL.jpg,12CM FAN,0.6856852263505937
71Qk6hR9-WL.jpg,500 WATTS,0.6891271645724514
61C+fwVD6dL.jpg,THE  PRODUCT   IS,0.5442805224527515
61C+fwVD6dL.jpg,MADE,0.9996706247329712
61C+fwVD6dL.jpg,OF PE,0.8536621417091949
61C+fwVD6dL.jpg,MATERIAL,0.999927506332131
61C+fwVD6dL.jpg,"STRONG   FLEXIBILITY ,",0.6499882974140755
61C+fwVD6dL.jpg,LONG   USE  TIME,0.7012623196836604
61C+fwVD6dL.jpg,10*3OMM,0.9313478771999959
61C+fwVD6dL.jpg,"AFTER PUTTING IN THE PROTECTIVE OBJECT, IT ALSO PLAYS",0.8542436547684583
61C+fwVD6dL.jpg,THE ROLE OF SHOCK ABSORPTION TOIAVOID SLIDING,0.6712639539921363
613P5cxQH4L.jpg,Model Name,0.7667071766746592
613P5cxQH4L.jpg,Commercial Ice Maker,0.9994334504041053
613P5cxQH4L.jpg,Machine,0.9999995043743211
613P5cxQH4L.jpg,Capacity,0.9999783435284805
613P5cxQH4L.jpg,0.6 Cubic Feet,0.9999238819716447
613P5cxQH4L.jpg,(88,0.6863273490666119
613P5cxQH4L.jpg,Wattage,0.9998933034790385
613P5cxQH4L.jpg,280.0 Watts,0.9944152528317862
613P5cxQH4L.jpg,Voltage,0.9998640604208012
613P5cxQH4L.jpg,120.0 Volts of,0.9921980503994501
613P5cxQH4L.jpg,Alternating Current,0.9966377033928561
417NJrPEk+L.jpg,Deodorizing module,0.9999511926138442
417NJrPEk+L.jpg,Cat litter shovel,0.9904941479285662
417NJrPEk+L.jpg,Adsorb barmful gubstances and reduce odor,0.8381580539657002
417NJrPEk+L.jpg,"Regardless of soll gand,",0.5549916039871587
417NJrPEk+L.jpg,"wood sand, crystal gand",0.5390778677891583
417NJrPEk+L.jpg,alter unused cat IItter,0.5719285936619068
514pScQdlCL.jpg,12V Car Heating ,0.8198451209343102
514pScQdlCL.jpg,Powered by DC 12V cigarette lighter plug power source_,0.718671561145698
514pScQdlCL.jpg,built-in,0.9873283393790769
514pScQdlCL.jpg,"fuse , effectively prevent electrical overload",0.6176660038612898
514pScQdlCL.jpg,universal for,0.6397480269474571
514pScQdlCL.jpg,12V power source cars,0.7034108272996937
514pScQdlCL.jpg,Cup,0.9710946071070177
51jTe522S2L.jpg,GROWS WITHI,0.26541503413824613
51jTe522S2L.jpg,Accommodates,0.9604821952355221
51jTe522S2L.jpg,children ages 3-6,0.8452157792951366
51jTe522S2L.jpg,Your CHILD,0.5267206959629148
51jTe522S2L.jpg,4,0.6174744895716344
51jTe522S2L.jpg,5 BWRS,0.48626882234068697
51jTe522S2L.jpg,ZSWFS,0.18340335755594248
51jTe522S2L.jpg,3-4YRS,0.27952768701877034
51jTe522S2L.jpg,MAX,0.9962591707643335
51jTe522S2L.jpg,43Lbs,0.8963788631758229
51jTe522S2L.jpg,Mdjusiablc,0.41298911769448254
51jTe522S2L.jpg,hcigh: lock,0.6063078824787783
615Cjzm6pyL.jpg,JWChe,0.06064052779871434
615Cjzm6pyL.jpg,"7"" / 18cm",0.8075350161806999
615Cjzm6pyL.jpg,"4.3""/11cm",0.7302212433944381
615Cjzm6pyL.jpg,"1.4""/",0.7596998865797674
615Cjzm6pyL.jpg,"""/3.Scm",0.570758588383473
51-WIOx5pxL.jpg,Srang @B,0.10394941560208709
51-WIOx5pxL.jpg,6.2 in / 16 cm,0.8759148601973706
51-WIOx5pxL.jpg,9.4 in / 24 cm,0.626290419621732
51l6c6UcRZL.jpg,;,0.30398175888166534
51l6c6UcRZL.jpg,8,0.428254092389583
51l6c6UcRZL.jpg,8,0.23604495816897586
51l6c6UcRZL.jpg,Izge,0.7245022058486938
51l6c6UcRZL.jpg,4tiee,0.05517212224640449
51l6c6UcRZL.jpg,inat,0.1505250483751297
51l6c6UcRZL.jpg,Onpn tZ,0.05560211931900077
51l6c6UcRZL.jpg,an_d,0.003622158197686076
51+oHGvSvuL.jpg,Desktop Size,0.9999159517604135
51+oHGvSvuL.jpg,"40""",0.9999133491790778
51+oHGvSvuL.jpg,"24""",0.9999984170133134
51+oHGvSvuL.jpg,{,0.32279636832305414
51+oHGvSvuL.jpg,1,0.5359649263296582
51+oHGvSvuL.jpg,o,0.6012230417930056
71ta6wY3HtL.jpg,OR,0.9758369800315639
71ta6wY3HtL.jpg,@AC cable,0.9798472586172134
71ta6wY3HtL.jpg,85-265v1oow,0.6829950748826232
71ta6wY3HtL.jpg,OHeatsink and chip,0.914456602118324
71ta6wY3HtL.jpg,012V -1A Power,0.5793653123623881
71ta6wY3HtL.jpg,12V-IA Power,0.9934504096211356
71ta6wY3HtL.jpg,Power adapter,0.887191709040529
71ta6wY3HtL.jpg,supply,0.9999699723666704
71ta6wY3HtL.jpg,adapter,0.640564338351166
71ta6wY3HtL.jpg,or 0,0.5923086283126863
71ta6wY3HtL.jpg,LED drive,0.946114210226759
71ta6wY3HtL.jpg,Assembly Display,0.9504130747705919
71ta6wY3HtL.jpg,Fan drive,0.9974452506739946
